# Omar Benhar's Fe56 spectral function
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~          
# Notes:     This version is a bit outdated - Newer calculations are available from from O.Benhar et al.               
# Citations: PRD72:053005,2005; PRC62:034304,2000;  Nucl.Phs.A505:267-99,1989
# Format:    Momentum(MeV)  RemovalEnergy(MeV) Probability
#
7.000000e+01	1.650000e+02	3.120000e-12
7.000000e+01	1.700000e+02	2.080000e-12
7.000000e+01	1.750000e+02	1.280000e-12
7.000000e+01	1.800000e+02	6.690000e-13
7.000000e+01	1.850000e+02	2.770000e-13
7.000000e+01	1.900000e+02	7.100000e-14
7.000000e+01	1.950000e+02	1.290000e-17
7.000000e+01	2.000000e+02	0.000000e+00
7.000000e+01	2.050000e+02	0.000000e+00
7.000000e+01	2.100000e+02	0.000000e+00
7.000000e+01	2.150000e+02	0.000000e+00
7.000000e+01	2.200000e+02	0.000000e+00
7.000000e+01	2.250000e+02	0.000000e+00
7.000000e+01	2.300000e+02	0.000000e+00
7.000000e+01	2.350000e+02	0.000000e+00
7.000000e+01	2.400000e+02	0.000000e+00
7.000000e+01	2.450000e+02	0.000000e+00
7.000000e+01	2.500000e+02	0.000000e+00
7.000000e+01	2.550000e+02	0.000000e+00
7.000000e+01	2.600000e+02	0.000000e+00
7.000000e+01	2.650000e+02	0.000000e+00
7.000000e+01	2.700000e+02	0.000000e+00
7.000000e+01	2.750000e+02	0.000000e+00
7.000000e+01	2.800000e+02	3.100000e-18
7.000000e+01	2.850000e+02	4.080000e-19
7.000000e+01	2.900000e+02	0.000000e+00
7.000000e+01	2.950000e+02	0.000000e+00
7.000000e+01	3.000000e+02	0.000000e+00
7.000000e+01	3.050000e+02	0.000000e+00
7.000000e+01	3.100000e+02	0.000000e+00
7.000000e+01	3.150000e+02	0.000000e+00
7.000000e+01	3.200000e+02	0.000000e+00
7.000000e+01	3.250000e+02	0.000000e+00
7.000000e+01	3.300000e+02	0.000000e+00
7.000000e+01	3.350000e+02	0.000000e+00
7.000000e+01	3.400000e+02	0.000000e+00
7.000000e+01	3.450000e+02	0.000000e+00
7.000000e+01	3.500000e+02	0.000000e+00
7.000000e+01	3.550000e+02	0.000000e+00
7.000000e+01	3.600000e+02	0.000000e+00
7.000000e+01	3.650000e+02	0.000000e+00
7.000000e+01	3.700000e+02	0.000000e+00
7.000000e+01	3.750000e+02	0.000000e+00
7.000000e+01	3.800000e+02	0.000000e+00
7.000000e+01	3.850000e+02	0.000000e+00
7.000000e+01	3.900000e+02	0.000000e+00
7.000000e+01	3.950000e+02	0.000000e+00
7.000000e+01	4.000000e+02	0.000000e+00
9.000000e+01	5.000000e+00	0.000000e+00
9.000000e+01	1.000000e+01	9.650000e-09
9.000000e+01	1.500000e+01	6.410000e-09
9.000000e+01	2.000000e+01	1.100000e-08
9.000000e+01	2.500000e+01	1.300000e-08
9.000000e+01	3.000000e+01	8.980000e-09
9.000000e+01	3.500000e+01	1.150000e-08
9.000000e+01	4.000000e+01	1.130000e-08
9.000000e+01	4.500000e+01	8.730000e-09
9.000000e+01	5.000000e+01	7.380000e-09
9.000000e+01	5.500000e+01	5.330000e-09
9.000000e+01	6.000000e+01	3.290000e-09
9.000000e+01	6.500000e+01	2.070000e-09
9.000000e+01	7.000000e+01	1.390000e-09
9.000000e+01	7.500000e+01	1.000000e-09
9.000000e+01	8.000000e+01	7.600000e-10
9.000000e+01	8.500000e+01	5.940000e-10
9.000000e+01	9.000000e+01	4.800000e-10
9.000000e+01	9.500000e+01	3.940000e-10
9.000000e+01	1.000000e+02	3.330000e-10
9.000000e+01	1.050000e+02	2.820000e-10
9.000000e+01	1.100000e+02	2.420000e-10
9.000000e+01	1.150000e+02	2.100000e-10
9.000000e+01	1.200000e+02	1.880000e-10
9.000000e+01	1.250000e+02	3.200000e-11
9.000000e+01	1.300000e+02	2.640000e-11
9.000000e+01	1.350000e+02	2.190000e-11
9.000000e+01	1.400000e+02	1.790000e-11
9.000000e+01	1.450000e+02	1.420000e-11
9.000000e+01	1.500000e+02	1.120000e-11
9.000000e+01	1.550000e+02	8.510000e-12
9.000000e+01	1.600000e+02	6.290000e-12
9.000000e+01	1.650000e+02	4.580000e-12
9.000000e+01	1.700000e+02	3.370000e-12
9.000000e+01	1.750000e+02	2.420000e-12
9.000000e+01	1.800000e+02	1.590000e-12
9.000000e+01	1.850000e+02	9.310000e-13
9.000000e+01	1.900000e+02	4.430000e-13
9.000000e+01	1.950000e+02	1.610000e-13
9.000000e+01	2.000000e+02	2.050000e-14
9.000000e+01	2.050000e+02	0.000000e+00
9.000000e+01	2.100000e+02	0.000000e+00
9.000000e+01	2.150000e+02	4.150000e-18
9.000000e+01	2.200000e+02	0.000000e+00
9.000000e+01	2.250000e+02	0.000000e+00
9.000000e+01	2.300000e+02	0.000000e+00
9.000000e+01	2.350000e+02	0.000000e+00
9.000000e+01	2.400000e+02	0.000000e+00
9.000000e+01	2.450000e+02	0.000000e+00
9.000000e+01	2.500000e+02	0.000000e+00
9.000000e+01	2.550000e+02	0.000000e+00
9.000000e+01	2.600000e+02	0.000000e+00
9.000000e+01	2.650000e+02	0.000000e+00
9.000000e+01	2.700000e+02	0.000000e+00
9.000000e+01	2.750000e+02	0.000000e+00
9.000000e+01	2.800000e+02	2.390000e-18
9.000000e+01	2.850000e+02	3.150000e-19
9.000000e+01	2.900000e+02	0.000000e+00
9.000000e+01	2.950000e+02	0.000000e+00
9.000000e+01	3.000000e+02	0.000000e+00
9.000000e+01	3.050000e+02	0.000000e+00
9.000000e+01	3.100000e+02	0.000000e+00
9.000000e+01	3.150000e+02	0.000000e+00
9.000000e+01	3.200000e+02	0.000000e+00
9.000000e+01	3.250000e+02	0.000000e+00
9.000000e+01	3.300000e+02	0.000000e+00
9.000000e+01	3.350000e+02	0.000000e+00
9.000000e+01	3.400000e+02	0.000000e+00
9.000000e+01	3.450000e+02	0.000000e+00
9.000000e+01	3.500000e+02	0.000000e+00
9.000000e+01	3.550000e+02	0.000000e+00
9.000000e+01	3.600000e+02	0.000000e+00
9.000000e+01	3.650000e+02	0.000000e+00
9.000000e+01	3.700000e+02	0.000000e+00
9.000000e+01	3.750000e+02	0.000000e+00
9.000000e+01	3.800000e+02	0.000000e+00
9.000000e+01	3.850000e+02	0.000000e+00
9.000000e+01	3.900000e+02	0.000000e+00
9.000000e+01	3.950000e+02	0.000000e+00
9.000000e+01	4.000000e+02	0.000000e+00
1.100000e+02	5.000000e+00	0.000000e+00
1.100000e+02	1.000000e+01	1.560000e-08
1.100000e+02	1.500000e+01	6.210000e-09
1.100000e+02	2.000000e+01	1.270000e-08
1.100000e+02	2.500000e+01	1.610000e-08
1.100000e+02	3.000000e+01	9.490000e-09
1.100000e+02	3.500000e+01	1.100000e-08
1.100000e+02	4.000000e+01	1.040000e-08
1.100000e+02	4.500000e+01	7.400000e-09
1.100000e+02	5.000000e+01	5.680000e-09
1.100000e+02	5.500000e+01	3.990000e-09
1.100000e+02	6.000000e+01	2.520000e-09
1.100000e+02	6.500000e+01	1.620000e-09
1.100000e+02	7.000000e+01	1.120000e-09
1.100000e+02	7.500000e+01	8.210000e-10
1.100000e+02	8.000000e+01	6.350000e-10
1.100000e+02	8.500000e+01	5.050000e-10
1.100000e+02	9.000000e+01	4.090000e-10
1.100000e+02	9.500000e+01	3.400000e-10
1.100000e+02	1.000000e+02	2.870000e-10
1.100000e+02	1.050000e+02	2.470000e-10
1.100000e+02	1.100000e+02	2.120000e-10
1.100000e+02	1.150000e+02	1.840000e-10
1.100000e+02	1.200000e+02	1.660000e-10
1.100000e+02	1.250000e+02	3.780000e-11
1.100000e+02	1.300000e+02	3.170000e-11
1.100000e+02	1.350000e+02	2.640000e-11
1.100000e+02	1.400000e+02	2.190000e-11
1.100000e+02	1.450000e+02	1.810000e-11
1.100000e+02	1.500000e+02	1.440000e-11
1.100000e+02	1.550000e+02	1.130000e-11
1.100000e+02	1.600000e+02	8.810000e-12
1.100000e+02	1.650000e+02	6.820000e-12
1.100000e+02	1.700000e+02	5.210000e-12
1.100000e+02	1.750000e+02	3.880000e-12
1.100000e+02	1.800000e+02	2.770000e-12
1.100000e+02	1.850000e+02	1.930000e-12
1.100000e+02	1.900000e+02	1.310000e-12
1.100000e+02	1.950000e+02	8.960000e-13
1.100000e+02	2.000000e+02	6.190000e-13
1.100000e+02	2.050000e+02	4.710000e-13
1.100000e+02	2.100000e+02	3.830000e-13
1.100000e+02	2.150000e+02	3.070000e-13
1.100000e+02	2.200000e+02	2.460000e-13
1.100000e+02	2.250000e+02	1.970000e-13
1.100000e+02	2.300000e+02	1.590000e-13
1.100000e+02	2.350000e+02	1.300000e-13
1.100000e+02	2.400000e+02	1.030000e-13
1.100000e+02	2.450000e+02	8.030000e-14
1.100000e+02	2.500000e+02	6.070000e-14
1.100000e+02	2.550000e+02	4.400000e-14
1.100000e+02	2.600000e+02	2.990000e-14
1.100000e+02	2.650000e+02	1.820000e-14
1.100000e+02	2.700000e+02	8.460000e-15
1.100000e+02	2.750000e+02	2.070000e-15
1.100000e+02	2.800000e+02	0.000000e+00
1.100000e+02	2.850000e+02	0.000000e+00
1.100000e+02	2.900000e+02	0.000000e+00
1.100000e+02	2.950000e+02	0.000000e+00
1.100000e+02	3.000000e+02	0.000000e+00
1.100000e+02	3.050000e+02	0.000000e+00
1.100000e+02	3.100000e+02	0.000000e+00
1.100000e+02	3.150000e+02	0.000000e+00
1.100000e+02	3.200000e+02	0.000000e+00
1.100000e+02	3.250000e+02	0.000000e+00
1.100000e+02	3.300000e+02	0.000000e+00
1.100000e+02	3.350000e+02	0.000000e+00
1.100000e+02	3.400000e+02	0.000000e+00
1.100000e+02	3.450000e+02	0.000000e+00
1.100000e+02	3.500000e+02	0.000000e+00
1.100000e+02	3.550000e+02	0.000000e+00
1.100000e+02	3.600000e+02	0.000000e+00
1.100000e+02	3.650000e+02	0.000000e+00
1.100000e+02	3.700000e+02	0.000000e+00
1.100000e+02	3.750000e+02	0.000000e+00
1.100000e+02	3.800000e+02	0.000000e+00
1.100000e+02	3.850000e+02	0.000000e+00
1.100000e+02	3.900000e+02	0.000000e+00
1.100000e+02	3.950000e+02	0.000000e+00
1.100000e+02	4.000000e+02	0.000000e+00
1.300000e+02	5.000000e+00	0.000000e+00
1.300000e+02	1.000000e+01	2.230000e-08
1.300000e+02	1.500000e+01	8.210000e-09
1.300000e+02	2.000000e+01	1.540000e-08
1.300000e+02	2.500000e+01	1.770000e-08
1.300000e+02	3.000000e+01	9.110000e-09
1.300000e+02	3.500000e+01	9.620000e-09
1.300000e+02	4.000000e+01	8.630000e-09
1.300000e+02	4.500000e+01	5.730000e-09
1.300000e+02	5.000000e+01	4.130000e-09
1.300000e+02	5.500000e+01	2.830000e-09
1.300000e+02	6.000000e+01	1.810000e-09
1.300000e+02	6.500000e+01	1.200000e-09
1.300000e+02	7.000000e+01	8.590000e-10
1.300000e+02	7.500000e+01	6.370000e-10
1.300000e+02	8.000000e+01	5.000000e-10
1.300000e+02	8.500000e+01	4.060000e-10
1.300000e+02	9.000000e+01	3.360000e-10
1.300000e+02	9.500000e+01	2.830000e-10
1.300000e+02	1.000000e+02	2.420000e-10
1.300000e+02	1.050000e+02	2.090000e-10
1.300000e+02	1.100000e+02	1.800000e-10
1.300000e+02	1.150000e+02	1.580000e-10
1.300000e+02	1.200000e+02	1.410000e-10
1.300000e+02	1.250000e+02	4.760000e-11
1.300000e+02	1.300000e+02	4.080000e-11
1.300000e+02	1.350000e+02	3.420000e-11
1.300000e+02	1.400000e+02	2.870000e-11
1.300000e+02	1.450000e+02	2.400000e-11
1.300000e+02	1.500000e+02	1.980000e-11
1.300000e+02	1.550000e+02	1.610000e-11
1.300000e+02	1.600000e+02	1.310000e-11
1.300000e+02	1.650000e+02	1.070000e-11
1.300000e+02	1.700000e+02	8.430000e-12
1.300000e+02	1.750000e+02	6.520000e-12
1.300000e+02	1.800000e+02	4.960000e-12
1.300000e+02	1.850000e+02	3.750000e-12
1.300000e+02	1.900000e+02	2.790000e-12
1.300000e+02	1.950000e+02	2.030000e-12
1.300000e+02	2.000000e+02	1.490000e-12
1.300000e+02	2.050000e+02	1.170000e-12
1.300000e+02	2.100000e+02	9.610000e-13
1.300000e+02	2.150000e+02	7.830000e-13
1.300000e+02	2.200000e+02	6.320000e-13
1.300000e+02	2.250000e+02	5.030000e-13
1.300000e+02	2.300000e+02	4.000000e-13
1.300000e+02	2.350000e+02	3.150000e-13
1.300000e+02	2.400000e+02	2.430000e-13
1.300000e+02	2.450000e+02	1.850000e-13
1.300000e+02	2.500000e+02	1.380000e-13
1.300000e+02	2.550000e+02	1.010000e-13
1.300000e+02	2.600000e+02	6.950000e-14
1.300000e+02	2.650000e+02	4.200000e-14
1.300000e+02	2.700000e+02	1.870000e-14
1.300000e+02	2.750000e+02	3.900000e-15
1.300000e+02	2.800000e+02	0.000000e+00
1.300000e+02	2.850000e+02	0.000000e+00
1.300000e+02	2.900000e+02	0.000000e+00
1.300000e+02	2.950000e+02	0.000000e+00
1.300000e+02	3.000000e+02	0.000000e+00
1.300000e+02	3.050000e+02	0.000000e+00
1.300000e+02	3.100000e+02	0.000000e+00
1.300000e+02	3.150000e+02	0.000000e+00
1.300000e+02	3.200000e+02	0.000000e+00
1.300000e+02	3.250000e+02	0.000000e+00
1.300000e+02	3.300000e+02	0.000000e+00
1.300000e+02	3.350000e+02	0.000000e+00
1.300000e+02	3.400000e+02	0.000000e+00
1.300000e+02	3.450000e+02	0.000000e+00
1.300000e+02	3.500000e+02	0.000000e+00
1.300000e+02	3.550000e+02	0.000000e+00
1.300000e+02	3.600000e+02	0.000000e+00
1.300000e+02	3.650000e+02	0.000000e+00
1.300000e+02	3.700000e+02	0.000000e+00
1.300000e+02	3.750000e+02	0.000000e+00
1.300000e+02	3.800000e+02	0.000000e+00
1.300000e+02	3.850000e+02	0.000000e+00
1.300000e+02	3.900000e+02	0.000000e+00
1.300000e+02	3.950000e+02	0.000000e+00
1.300000e+02	4.000000e+02	0.000000e+00
1.500000e+02	5.000000e+00	0.000000e+00
1.500000e+02	1.000000e+01	2.590000e-08
1.500000e+02	1.500000e+01	1.120000e-08
1.500000e+02	2.000000e+01	1.590000e-08
1.500000e+02	2.500000e+01	1.690000e-08
1.500000e+02	3.000000e+01	7.600000e-09
1.500000e+02	3.500000e+01	7.360000e-09
1.500000e+02	4.000000e+01	6.360000e-09
