q0_q3_W00_W11_12C_electron
6 12 MEC_EM_wImag  201 11
0 0.000 0.010 0 0.000 0.200
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
7.7600123251417782E-003	0.0	0.21319950283553876	0.0	0.0
2.2140614517958414E-003	0.0	5.9465912665406434E-002	0.0	0.0
2.7386674706994328E-004	0.0	4.2164527032136105E-003	0.0	0.0
6.2750780642722113E-006	0.0	3.9054331190926276E-005	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
1.3863955916824197E-002	0.0	0.40974250661625716	0.0	0.0
4.4840622079395081E-003	0.0	0.12152242684310019	0.0	0.0
6.2920293686200392E-004	0.0	9.8350730812854434E-003	0.0	0.0
1.8580840604914935E-005	0.0	1.2143030018903590E-004	0.0	0.0
1.7788551379962195E-009	0.0	1.5335402835538751E-009	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
1.9190350548204158E-002	0.0	0.58942633270321354	0.0	0.0
7.3082232136105858E-003	0.0	0.19684886427221168	0.0	0.0
1.1868124083175805E-003	0.0	1.8584157164461247E-002	0.0	0.0
4.5508356068052930E-005	0.0	3.1083533081285446E-004	0.0	0.0
2.9282272741020793E-008	0.0	6.3486319848771267E-008	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
2.3478293534971648E-002	0.0	0.73896631758034015	0.0	0.0
1.0589406124763705E-002	0.0	0.28261877920604922	0.0	0.0
1.9983376786389417E-003	0.0	3.1356596483931944E-002	0.0	0.0
9.8022759924385657E-005	0.0	6.8995493761814751E-004	0.0	0.0
1.1818007183364839E-007	0.0	3.4751647939508514E-007	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
2.7239272060491499E-002	0.0	0.86820158790170121	0.0	0.0
1.4135176786389415E-002	0.0	0.37429217013232519	0.0	0.0
3.1317903289224949E-003	0.0	4.9136672211720224E-002	0.0	0.0
1.8375950926275992E-004	0.0	1.3352468733459357E-003	0.0	0.0
5.7758253005671069E-007	0.0	1.8829951077504726E-006	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
3.0609633572778829E-002	0.0	0.98118571644612484	0.0	0.0
1.7890996219281662E-002	0.0	0.46947742911153117	0.0	0.0
4.5750096408317589E-003	0.0	7.1645056332703211E-002	0.0	0.0
3.1868452173913037E-004	0.0	2.3816582608695651E-003	0.0	0.0
1.9464519470699431E-006	0.0	6.9688286200378075E-006	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
3.3624017693761811E-002	0.0	1.0826355879017016	0.0	0.0
2.1817065708884687E-002	0.0	0.56853200756143674	0.0	0.0
6.2219394102079380E-003	0.0	9.7341022684309997E-002	0.0	0.0
5.1469319092627597E-004	0.0	3.9419152741020794E-003	0.0	0.0
5.0511201890359168E-006	0.0	1.9541905860113420E-005	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
3.6442356294896033E-002	0.0	1.1768995803402647	0.0	0.0
2.5827891720226842E-002	0.0	0.66747603402646505	0.0	0.0
8.1904280529300575E-003	0.0	0.12809289981096411	0.0	0.0
7.9656390170132333E-004	0.0	6.2310783742911156E-003	0.0	0.0
1.1266721285444232E-005	0.0	4.5477401512287324E-005	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
3.9027061701323251E-002	0.0	1.2614718487712668	0.0	0.0
2.9872620340264649E-002	0.0	0.76546194328922501	0.0	0.0
1.0436844385633269E-002	0.0	0.16310839848771269	0.0	0.0
1.1704507145557654E-003	0.0	9.3641216257088853E-003	0.0	0.0
2.2751598487712662E-005	0.0	9.4547742533081260E-005	0.0	0.0
9.7440519470699437E-010	0.0	3.0585680642722110E-009	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
4.1501215122873344E-002	0.0	1.3423590510396977	0.0	0.0
3.4160563327032142E-002	0.0	0.86753827599243849	0.0	0.0
1.2923527032136109E-002	0.0	0.20215904461247636	0.0	0.0
1.6624070472589791E-003	0.0	1.3571730170132325E-002	0.0	0.0
4.1335387145557654E-005	0.0	1.7692002646502834E-004	0.0	0.0
9.3976557277882793E-009	0.0	3.0464073459357277E-008	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
4.3970946465028360E-002	0.0	1.4233568052930059	0.0	0.0
3.8646762873345931E-002	0.0	0.97230470699432880	0.0	0.0
1.5660794177693761E-002	0.0	0.24550279281663515	0.0	0.0
2.2804663440453687E-003	0.0	1.8983249829867675E-002	0.0	0.0
7.0582283251417773E-005	0.0	3.1030468128544425E-004	0.0	0.0
3.6326645217391305E-008	0.0	1.1986046200378073E-007	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
4.6637460340264655E-002	0.0	1.5115404385633269	0.0	0.0
4.3671719092627605E-002	0.0	1.0878315311909263	0.0	0.0
1.8665597126654065E-002	0.0	0.29361870170132315	0.0	0.0
3.0420958185255202E-003	0.0	2.5765614102079400E-002	0.0	0.0
1.1476770056710775E-004	0.0	5.1620406805293008E-004	0.0	0.0
1.2613244461247635E-007	0.0	4.2297189413988651E-007	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
4.9562665860113431E-002	0.0	1.6092315425330812	0.0	0.0
4.9273756672967864E-002	0.0	1.2140081965973537	0.0	0.0
2.1936461852551992E-002	0.0	0.34599454706994331	0.0	0.0
3.9467058601134223E-003	0.0	3.4027900945179594E-002	0.0	0.0
1.7815083856332703E-004	0.0	8.1668436294896030E-004	0.0	0.0
4.0403065406427216E-007	0.0	1.3639166880907371E-006	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
5.2852692930056712E-002	0.0	1.7210733005671075	0.0	0.0
5.5460982759924386E-002	0.0	1.3526035349716445	0.0	0.0
2.5442433799621925E-002	0.0	0.40255662759924382	0.0	0.0
5.0015928998109636E-003	0.0	4.3789641209829873E-002	0.0	0.0
2.6374755538752362E-004	0.0	1.2343497618147450E-003	0.0	0.0
1.0605620415879018E-006	0.0	3.5934554177693761E-006	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
6.2554735122873351E-002	0.0	1.5097716068052927	0.0	0.0
2.9358922117202268E-002	0.0	0.46523960302457462	0.0	0.0
6.1783082268431003E-003	0.0	5.4977502079395078E-002	0.0	0.0
3.8026934744801510E-004	0.0	1.8099939470699431E-003	0.0	0.0
2.4078959319470697E-006	0.0	8.1524718714555763E-006	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
7.0583757277882783E-002	0.0	1.6869127372400752	0.0	0.0
3.3548842344045364E-002	0.0	0.53238150850661625	0.0	0.0
7.5470155009451810E-003	0.0	6.7978415500945175E-002	0.0	0.0
5.3349439848771269E-004	0.0	2.5837841398865784E-003	0.0	0.0
4.7875642570888469E-006	0.0	1.6203972930056711E-005	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
7.9914344801512271E-002	0.0	1.8921340718336486	0.0	0.0
3.8162545179584131E-002	0.0	0.60589857844990547	0.0	0.0
9.0262010586011319E-003	0.0	8.2482835916824218E-002	0.0	0.0
7.2796271001890366E-004	0.0	3.5909127221172023E-003	0.0	0.0
8.8780613988657860E-006	0.0	3.0052820075614363E-005	0.0	0.0
2.1520786389413987E-011	0.0	2.2240848317580338E-010	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
9.0785289981096404E-002	0.0	2.1308526578449909	0.0	0.0
4.3289946238185259E-002	0.0	0.68730168998109631	0.0	0.0
1.0697747069943288E-002	0.0	9.9028782986767511E-002	0.0	0.0
9.7366818147447999E-004	0.0	4.8897142911153114E-003	0.0	0.0
1.5402102533081285E-005	0.0	5.2162111531190919E-005	0.0	0.0
6.4568255274102072E-010	0.0	5.6738963705103967E-009	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.10360932022684312	0.0	2.4123180113421556	0.0	0.0
4.9110139735349709E-002	0.0	0.77835967485822288	0.0	0.0
1.2503429489603025E-002	0.0	0.11731776635160683	0.0	0.0
1.2697263969754255E-003	0.0	6.4978771644612476E-003	0.0	0.0
2.5112988884688087E-005	0.0	8.5239265406427225E-005	0.0	0.0
4.1116494215500946E-009	0.0	2.3032769035916822E-008	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.11862227977315690	0.0	2.7416892249527414	0.0	0.0
5.5761684158790174E-002	0.0	0.88198373534971641	0.0	0.0
1.4486732098298677E-002	0.0	0.13765933156899812	0.0	0.0
1.6312313875236299E-003	0.0	8.5018161436672974E-003	0.0	0.0
3.9486957958412100E-005	0.0	1.3430223629489602E-004	0.0	0.0
1.3459335652173914E-008	0.0	6.2723511153119098E-008	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.13616319470699434	0.0	3.1251940604914936	0.0	0.0
6.3454628279773162E-002	0.0	1.0010113724007559	0.0	0.0
1.6652813988657846E-002	0.0	0.16041093005671075	0.0	0.0
2.0572250359168240E-003	0.0	1.0916271493383742E-002	0.0	0.0
5.9357571720226846E-005	0.0	2.0249070056710776E-004	0.0	0.0
4.5916661398865778E-008	0.0	2.0662534480151233E-007	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.15643105860113421	0.0	3.5643433950850660	0.0	0.0
7.2545686502835535E-002	0.0	1.1399752173913043	0.0	0.0
1.9034840756143669E-002	0.0	0.18566837353497165	0.0	0.0
2.5495498752362948E-003	0.0	1.3788043553875239E-002	0.0	0.0
8.6680126275992460E-005	0.0	2.9638618638941399E-004	0.0	0.0
1.2418672967863895E-007	0.0	5.0183231001890355E-007	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.17909421550094518	0.0	4.0491506994328921	0.0	0.0
8.3253014744801526E-002	0.0	1.3030393950850665	0.0	0.0
2.1629127334593573E-002	0.0	0.21369698676748586	0.0	0.0
3.1163130510396971E-003	0.0	1.7164669678638941E-002	0.0	0.0
1.2286010586011345E-004	0.0	4.2238228355387527E-004	0.0	0.0
3.0008967788279772E-007	0.0	1.1298781361058601E-006	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.20371045746691868	0.0	4.5665339886578451	0.0	0.0
9.6062304725897912E-002	0.0	1.4958052060491498	0.0	0.0
2.4513060113421546E-002	0.0	0.24510112060491490	0.0	0.0
3.7452064423440456E-003	0.0	2.1023302457466916E-002	0.0	0.0
1.7081018676748581E-004	0.0	5.8924207939508515E-004	0.0	0.0
6.5298635387523637E-007	0.0	2.3232131115311907E-006	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.22906371266540645	0.0	5.0894448771266543	0.0	0.0
0.11141429035916825	0.0	1.7236528468809071	0.0	0.0
2.7748548204158792E-002	0.0	0.28048512589792063	0.0	0.0
4.4724173988657844E-003	0.0	2.5504711417769374E-002	0.0	0.0
2.3243186313799623E-004	0.0	8.0621877504725905E-004	0.0	0.0
1.2834348431001891E-006	0.0	4.3793326275992441E-006	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.25381261701323249	0.0	5.5891398487712660	0.0	0.0
0.12953007561436672	0.0	1.9897146238185255	0.0	0.0
3.1371705255198487E-002	0.0	0.32049388922495270	0.0	0.0
5.2661806502835541E-003	0.0	3.0566518298676751E-002	0.0	0.0
3.0994354480151220E-004	0.0	1.0816406200378072E-003	0.0	0.0
2.3386903894139885E-006	0.0	7.7139489981096408E-006	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.27643155311909262	0.0	6.0365068809073721	0.0	0.0
0.15080027750472591	0.0	2.2964226805293007	0.0	0.0
3.5465076748582236E-002	0.0	0.36579072249527406	0.0	0.0
6.1550186086956520E-003	0.0	3.6314484499054826E-002	0.0	0.0
4.0638172627599235E-004	0.0	1.4291055085066161E-003	0.0	0.0
4.0260821852551987E-006	0.0	1.2844298109640830E-005	0.0	0.0
1.4921569905482039E-011	0.0	1.2219310888468807E-010	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.29527698147448017	0.0	6.4002229111531186	0.0	0.0
0.17525437655954634	0.0	2.6418239319470698	0.0	0.0
4.0265980945179580E-002	0.0	0.41869721739130433	0.0	0.0
7.1320770510396973E-003	0.0	4.2790988279773151E-002	0.0	0.0
5.2352260945179589E-004	0.0	1.8577524045368622E-003	0.0	0.0
6.5791697240075618E-006	0.0	2.0461698374291112E-005	0.0	0.0
3.2716754404536868E-010	0.0	2.6287419470699434E-009	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.30902227826086959	0.0	6.6563350094517952	0.0	0.0
0.20244279470699436	0.0	3.0179954858223068	0.0	0.0
4.5851067221172027E-002	0.0	0.48027467296786391	0.0	0.0
8.1926390926275981E-003	0.0	4.9987922495274111E-002	0.0	0.0
6.6457220189035913E-004	0.0	2.3824689754253312E-003	0.0	0.0
1.0314500189035913E-005	0.0	3.1396026691871460E-005	0.0	0.0
1.5791982533081287E-009	0.0	9.3276394706994347E-009	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.31665773534971647	0.0	6.7842068052930067	0.0	0.0
0.23186436294896029	0.0	3.4157246767485820	0.0	0.0
5.2361842117202267E-002	0.0	0.55187550850661626	0.0	0.0
9.3777563705103994E-003	0.0	5.8168769376181470E-002	0.0	0.0
8.3459378449905470E-004	0.0	3.0231914291115312E-003	0.0	0.0
1.5623943516068053E-005	0.0	4.6605031758034027E-005	0.0	0.0
4.5372008620037810E-009	0.0	2.2697796521739132E-008	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.31780747599243858	0.0	6.7749941398865774	0.0	0.0
0.26265677580340263	0.0	3.8217821172022686	0.0	0.0
6.0241987599243853E-002	0.0	0.63751644612476366	0.0	0.0
1.0671214593572780E-002	0.0	6.7333528922495278E-002	0.0	0.0
1.0332188506616256E-003	0.0	3.7867739886578446E-003	0.0	0.0
2.2904897240075619E-005	0.0	6.7186126275992433E-005	0.0	0.0
1.2376663213610588E-008	0.0	5.5261252173913038E-008	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.31275893534971638	0.0	6.6298025330812855	0.0	0.0
0.29361133156899810	0.0	4.2197692627599235	0.0	0.0
6.9611636824196590E-002	0.0	0.73845040831758013	0.0	0.0
1.2086280000000001E-002	0.0	7.7555902457466921E-002	0.0	0.0
1.2623562646502833E-003	0.0	4.6881411720226850E-003	0.0	0.0
3.2739601814744800E-005	0.0	9.4639869187145557E-005	0.0	0.0
3.4722904423440448E-008	0.0	1.4623079546313801E-007	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.30249234102079398	0.0	6.3630037429111539	0.0	0.0
0.32416053005671081	0.0	4.6030161436672961	0.0	0.0
8.0931423062381866E-002	0.0	0.85902577315689987	0.0	0.0
1.3636955841209828E-002	0.0	8.8961182230623825E-002	0.0	0.0
1.5269440151228734E-003	0.0	5.7461236672967861E-003	0.0	0.0
4.5786210056710773E-005	0.0	1.3071666691871455E-004	0.0	0.0
8.0253370888468822E-008	0.0	3.1366914669187144E-007	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.28858490132325137	0.0	6.0011302457466922	0.0	0.0
0.35318411115311910	0.0	4.9586250283553870	0.0	0.0
9.4477726275992421E-002	0.0	1.0006428657844990	0.0	0.0
1.5374833043478262E-002	0.0	0.10201000151228731	0.0	0.0
1.8229285293005671E-003	0.0	6.9618269943289238E-003	0.0	0.0
6.2590848771266536E-005	0.0	1.7683526994328924E-004	0.0	0.0
1.6572479546313804E-007	0.0	5.9790198487712657E-007	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.37937756143667306	0.0	5.2729611720226854	0.0	0.0
0.11046354328922493	0.0	1.1647020113421549	0.0	0.0
1.7299174593572778E-002	0.0	0.11666182457466918	0.0	0.0
2.1588591606805292E-003	0.0	8.3643631758034027E-003	0.0	0.0
8.4373274858223055E-005	0.0	2.3612061436672967E-004	0.0	0.0
3.2306975047258979E-007	0.0	1.1024243931947069E-006	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.40200386767485818	0.0	5.5360748960302466	0.0	0.0
0.12889624423440454	0.0	1.3500976899810964	0.0	0.0
1.9464519470699427E-002	0.0	0.13343256068052931	0.0	0.0
2.5369469489603023E-003	0.0	9.9728945557655945E-003	0.0	0.0
1.1182701776937617E-004	0.0	3.1071372362948961E-004	0.0	0.0
5.9273552211720221E-007	0.0	1.9433196408317582E-006	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.42002384120983000	0.0	5.7354369754253307	0.0	0.0
0.14973160831758034	0.0	1.5542872060491491	0.0	0.0
2.1940146918714553E-002	0.0	0.15283443402646502	0.0	0.0
2.9544649451795843E-003	0.0	1.1793317240075612E-002	0.0	0.0
1.4573699659735349E-004	0.0	4.0266717958412090E-004	0.0	0.0
1.0071285822306240E-006	0.0	3.1613814102079394E-006	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.43270783894139875	0.0	5.8603607183364836	0.0	0.0
0.17243898601134217	0.0	1.7713007523629487	0.0	0.0
2.4780595916824199E-002	0.0	0.17532070775047257	0.0	0.0
3.4165722419659743E-003	0.0	1.3845162079395085E-002	0.0	0.0
1.8774675085066162E-004	0.0	5.1668312665406428E-004	0.0	0.0
1.6523099659735351E-006	0.0	4.9962127032136104E-006	0.0	0.0
1.2385507372400757E-011	0.0	4.2684121361058601E-011	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.43951047107750463	0.0	5.9027389792060498	0.0	0.0
0.19641402646502837	0.0	1.9943209565217392	0.0	0.0
2.8068411947069952E-002	0.0	0.20156943402646504	0.0	0.0
3.9274698147448005E-003	0.0	1.6167122268431002E-002	0.0	0.0
2.3850485217391304E-004	0.0	6.5472570510396978E-004	0.0	0.0
2.5936232665406433E-006	0.0	7.5683888846880899E-006	0.0	0.0
1.7007317353497165E-010	0.0	5.7221707372400754E-010	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.44026222457466913	0.0	5.8596237051039690	0.0	0.0
0.22119978147448019	0.0	2.2187046351606803	0.0	0.0
3.1972371039697543E-002	0.0	0.23280405482041588	0.0	0.0
4.4887053913043474E-003	0.0	1.8770253005671075E-002	0.0	0.0
2.9915367107750468E-004	0.0	8.2077478638941379E-004	0.0	0.0
3.9279857240075613E-006	0.0	1.1111580000000001E-005	0.0	0.0
7.8204474102079386E-010	0.0	2.5606787750472592E-009	0.0	0.0
0.0	0.0	0.0	0.0	0.0
