# Omar Benhar's C12 spectral function
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Notes:     This version is a bit outdated - Newer calculations are available from from O.Benhar et al.
# Citations: PRD72:053005,2005; PRC62:034304,2000;  Nucl.Phs.A505:267-99,1989
# Format:    Momentum(MeV)  RemovalEnergy(MeV) Probability
#
1.000000e+01	3.225000e+02	0.000000e+00
1.000000e+01	3.275000e+02	0.000000e+00
1.000000e+01	3.325000e+02	0.000000e+00
1.000000e+01	3.375000e+02	0.000000e+00
1.000000e+01	3.425000e+02	0.000000e+00
1.000000e+01	3.475000e+02	0.000000e+00
1.000000e+01	3.525000e+02	0.000000e+00
1.000000e+01	3.575000e+02	0.000000e+00
1.000000e+01	3.625000e+02	0.000000e+00
1.000000e+01	3.675000e+02	0.000000e+00
1.000000e+01	3.725000e+02	0.000000e+00
1.000000e+01	3.775000e+02	0.000000e+00
1.000000e+01	3.825000e+02	0.000000e+00
1.000000e+01	3.875000e+02	0.000000e+00
1.000000e+01	3.925000e+02	0.000000e+00
1.000000e+01	3.975000e+02	0.000000e+00
3.000000e+01	2.500000e+00	0.000000e+00
3.000000e+01	7.500000e+00	0.000000e+00
3.000000e+01	1.250000e+01	0.000000e+00
3.000000e+01	1.750000e+01	7.040000e-09
3.000000e+01	2.250000e+01	3.290000e-09
3.000000e+01	2.750000e+01	3.260000e-09
3.000000e+01	3.250000e+01	4.690000e-09
3.000000e+01	3.750000e+01	5.910000e-09
3.000000e+01	4.250000e+01	5.110000e-09
3.000000e+01	4.750000e+01	3.220000e-09
3.000000e+01	5.250000e+01	2.020000e-09
3.000000e+01	5.750000e+01	1.290000e-09
3.000000e+01	6.250000e+01	8.820000e-10
3.000000e+01	6.750000e+01	6.500000e-10
3.000000e+01	7.250000e+01	4.800000e-10
3.000000e+01	7.750000e+01	3.780000e-10
3.000000e+01	8.250000e+01	3.020000e-10
3.000000e+01	8.750000e+01	2.470000e-10
3.000000e+01	9.250000e+01	2.060000e-10
3.000000e+01	9.750000e+01	1.750000e-10
3.000000e+01	1.025000e+02	1.490000e-10
3.000000e+01	1.075000e+02	1.290000e-10
3.000000e+01	1.125000e+02	1.110000e-10
3.000000e+01	1.175000e+02	9.830000e-11
3.000000e+01	1.225000e+02	3.940000e-12
3.000000e+01	1.275000e+02	3.150000e-12
3.000000e+01	1.325000e+02	2.210000e-12
3.000000e+01	1.375000e+02	1.390000e-12
3.000000e+01	1.425000e+02	8.070000e-13
3.000000e+01	1.475000e+02	3.760000e-13
3.000000e+01	1.525000e+02	7.380000e-14
3.000000e+01	1.575000e+02	1.360000e-15
3.000000e+01	1.625000e+02	4.760000e-16
3.000000e+01	1.675000e+02	1.100000e-16
3.000000e+01	1.725000e+02	5.910000e-18
3.000000e+01	1.775000e+02	0.000000e+00
3.000000e+01	1.825000e+02	0.000000e+00
3.000000e+01	1.875000e+02	2.280000e-15
3.000000e+01	1.925000e+02	2.660000e-15
3.000000e+01	1.975000e+02	9.940000e-16
3.000000e+01	2.025000e+02	1.130000e-16
3.000000e+01	2.075000e+02	0.000000e+00
3.000000e+01	2.125000e+02	0.000000e+00
3.000000e+01	2.175000e+02	0.000000e+00
3.000000e+01	2.225000e+02	0.000000e+00
3.000000e+01	2.275000e+02	0.000000e+00
3.000000e+01	2.325000e+02	0.000000e+00
3.000000e+01	2.375000e+02	0.000000e+00
3.000000e+01	2.425000e+02	0.000000e+00
3.000000e+01	2.475000e+02	0.000000e+00
3.000000e+01	2.525000e+02	0.000000e+00
3.000000e+01	2.575000e+02	0.000000e+00
3.000000e+01	2.625000e+02	0.000000e+00
3.000000e+01	2.675000e+02	0.000000e+00
3.000000e+01	2.725000e+02	0.000000e+00
3.000000e+01	2.775000e+02	0.000000e+00
3.000000e+01	2.825000e+02	0.000000e+00
3.000000e+01	2.875000e+02	0.000000e+00
3.000000e+01	2.925000e+02	0.000000e+00
3.000000e+01	2.975000e+02	0.000000e+00
3.000000e+01	3.025000e+02	0.000000e+00
3.000000e+01	3.075000e+02	0.000000e+00
3.000000e+01	3.125000e+02	0.000000e+00
3.000000e+01	3.175000e+02	0.000000e+00
3.000000e+01	3.225000e+02	0.000000e+00
3.000000e+01	3.275000e+02	0.000000e+00
3.000000e+01	3.325000e+02	0.000000e+00
3.000000e+01	3.375000e+02	0.000000e+00
3.000000e+01	3.425000e+02	0.000000e+00
3.000000e+01	3.475000e+02	0.000000e+00
3.000000e+01	3.525000e+02	0.000000e+00
3.000000e+01	3.575000e+02	0.000000e+00
3.000000e+01	3.625000e+02	0.000000e+00
3.000000e+01	3.675000e+02	0.000000e+00
3.000000e+01	3.725000e+02	0.000000e+00
3.000000e+01	3.775000e+02	0.000000e+00
3.000000e+01	3.825000e+02	0.000000e+00
3.000000e+01	3.875000e+02	0.000000e+00
3.000000e+01	3.925000e+02	0.000000e+00
3.000000e+01	3.975000e+02	0.000000e+00
5.000000e+01	2.500000e+00	0.000000e+00
5.000000e+01	7.500000e+00	0.000000e+00
5.000000e+01	1.250000e+01	0.000000e+00
5.000000e+01	1.750000e+01	1.090000e-08
5.000000e+01	2.250000e+01	4.160000e-09
5.000000e+01	2.750000e+01	3.250000e-09
5.000000e+01	3.250000e+01	4.350000e-09
5.000000e+01	3.750000e+01	5.400000e-09
5.000000e+01	4.250000e+01	4.640000e-09
5.000000e+01	4.750000e+01	2.910000e-09
5.000000e+01	5.250000e+01	1.810000e-09
5.000000e+01	5.750000e+01	1.170000e-09
5.000000e+01	6.250000e+01	8.080000e-10
5.000000e+01	6.750000e+01	5.960000e-10
5.000000e+01	7.250000e+01	4.440000e-10
5.000000e+01	7.750000e+01	3.500000e-10
5.000000e+01	8.250000e+01	2.800000e-10
5.000000e+01	8.750000e+01	2.290000e-10
5.000000e+01	9.250000e+01	1.920000e-10
5.000000e+01	9.750000e+01	1.630000e-10
5.000000e+01	1.025000e+02	1.400000e-10
5.000000e+01	1.075000e+02	1.200000e-10
5.000000e+01	1.125000e+02	1.050000e-10
5.000000e+01	1.175000e+02	9.290000e-11
5.000000e+01	1.225000e+02	5.440000e-12
5.000000e+01	1.275000e+02	4.180000e-12
5.000000e+01	1.325000e+02	3.070000e-12
5.000000e+01	1.375000e+02	2.190000e-12
5.000000e+01	1.425000e+02	1.460000e-12
5.000000e+01	1.475000e+02	9.430000e-13
5.000000e+01	1.525000e+02	6.080000e-13
5.000000e+01	1.575000e+02	3.740000e-13
5.000000e+01	1.625000e+02	2.230000e-13
5.000000e+01	1.675000e+02	1.370000e-13
5.000000e+01	1.725000e+02	8.070000e-14
5.000000e+01	1.775000e+02	3.870000e-14
5.000000e+01	1.825000e+02	1.200000e-14
5.000000e+01	1.875000e+02	0.000000e+00
5.000000e+01	1.925000e+02	0.000000e+00
5.000000e+01	1.975000e+02	0.000000e+00
5.000000e+01	2.025000e+02	0.000000e+00
5.000000e+01	2.075000e+02	8.860000e-18
5.000000e+01	2.125000e+02	2.040000e-18
5.000000e+01	2.175000e+02	0.000000e+00
5.000000e+01	2.225000e+02	0.000000e+00
5.000000e+01	2.275000e+02	0.000000e+00
5.000000e+01	2.325000e+02	0.000000e+00
5.000000e+01	2.375000e+02	0.000000e+00
5.000000e+01	2.425000e+02	0.000000e+00
5.000000e+01	2.475000e+02	0.000000e+00
5.000000e+01	2.525000e+02	0.000000e+00
5.000000e+01	2.575000e+02	0.000000e+00
5.000000e+01	2.625000e+02	0.000000e+00
5.000000e+01	2.675000e+02	0.000000e+00
5.000000e+01	2.725000e+02	0.000000e+00
5.000000e+01	2.775000e+02	0.000000e+00
5.000000e+01	2.825000e+02	0.000000e+00
5.000000e+01	2.875000e+02	0.000000e+00
5.000000e+01	2.925000e+02	0.000000e+00
5.000000e+01	2.975000e+02	0.000000e+00
5.000000e+01	3.025000e+02	0.000000e+00
5.000000e+01	3.075000e+02	0.000000e+00
5.000000e+01	3.125000e+02	0.000000e+00
5.000000e+01	3.175000e+02	0.000000e+00
5.000000e+01	3.225000e+02	0.000000e+00
5.000000e+01	3.275000e+02	0.000000e+00
5.000000e+01	3.325000e+02	0.000000e+00
5.000000e+01	3.375000e+02	0.000000e+00
5.000000e+01	3.425000e+02	0.000000e+00
5.000000e+01	3.475000e+02	0.000000e+00
5.000000e+01	3.525000e+02	0.000000e+00
5.000000e+01	3.575000e+02	0.000000e+00
5.000000e+01	3.625000e+02	0.000000e+00
5.000000e+01	3.675000e+02	0.000000e+00
5.000000e+01	3.725000e+02	0.000000e+00
5.000000e+01	3.775000e+02	0.000000e+00
5.000000e+01	3.825000e+02	0.000000e+00
5.000000e+01	3.875000e+02	0.000000e+00
5.000000e+01	3.925000e+02	0.000000e+00
5.000000e+01	3.975000e+02	0.000000e+00
7.000000e+01	2.500000e+00	0.000000e+00
7.000000e+01	7.500000e+00	0.000000e+00
7.000000e+01	1.250000e+01	0.000000e+00
7.000000e+01	1.750000e+01	1.490000e-08
7.000000e+01	2.250000e+01	5.040000e-09
7.000000e+01	2.750000e+01	3.210000e-09
7.000000e+01	3.250000e+01	3.820000e-09
7.000000e+01	3.750000e+01	4.530000e-09
7.000000e+01	4.250000e+01	3.860000e-09
7.000000e+01	4.750000e+01	2.470000e-09
7.000000e+01	5.250000e+01	1.550000e-09
7.000000e+01	5.750000e+01	1.020000e-09
7.000000e+01	6.250000e+01	7.070000e-10
7.000000e+01	6.750000e+01	5.170000e-10
7.000000e+01	7.250000e+01	3.920000e-10
7.000000e+01	7.750000e+01	3.090000e-10
7.000000e+01	8.250000e+01	2.470000e-10
7.000000e+01	8.750000e+01	2.030000e-10
7.000000e+01	9.250000e+01	1.700000e-10
7.000000e+01	9.750000e+01	1.450000e-10
7.000000e+01	1.025000e+02	1.250000e-10
7.000000e+01	1.075000e+02	1.070000e-10
7.000000e+01	1.125000e+02	9.460000e-11
7.000000e+01	1.175000e+02	8.330000e-11
7.000000e+01	1.225000e+02	6.360000e-12
7.000000e+01	1.275000e+02	4.930000e-12
7.000000e+01	1.325000e+02	3.920000e-12
7.000000e+01	1.375000e+02	3.100000e-12
7.000000e+01	1.425000e+02	2.310000e-12
7.000000e+01	1.475000e+02	1.700000e-12
7.000000e+01	1.525000e+02	1.270000e-12
7.000000e+01	1.575000e+02	9.150000e-13
7.000000e+01	1.625000e+02	6.480000e-13
7.000000e+01	1.675000e+02	4.420000e-13
7.000000e+01	1.725000e+02	2.830000e-13
7.000000e+01	1.775000e+02	1.620000e-13
7.000000e+01	1.825000e+02	7.670000e-14
7.000000e+01	1.875000e+02	2.620000e-14
7.000000e+01	1.925000e+02	3.780000e-15
7.000000e+01	1.975000e+02	1.830000e-18
7.000000e+01	2.025000e+02	0.000000e+00
7.000000e+01	2.075000e+02	0.000000e+00
7.000000e+01	2.125000e+02	0.000000e+00
7.000000e+01	2.175000e+02	0.000000e+00
7.000000e+01	2.225000e+02	0.000000e+00
7.000000e+01	2.275000e+02	0.000000e+00
7.000000e+01	2.325000e+02	0.000000e+00
7.000000e+01	2.375000e+02	0.000000e+00
7.000000e+01	2.425000e+02	0.000000e+00
7.000000e+01	2.475000e+02	0.000000e+00
7.000000e+01	2.525000e+02	0.000000e+00
7.000000e+01	2.575000e+02	0.000000e+00
7.000000e+01	2.625000e+02	0.000000e+00
7.000000e+01	2.675000e+02	0.000000e+00
7.000000e+01	2.725000e+02	0.000000e+00
7.000000e+01	2.775000e+02	0.000000e+00
7.000000e+01	2.825000e+02	5.210000e-19
7.000000e+01	2.875000e+02	3.750000e-20
7.000000e+01	2.925000e+02	0.000000e+00
7.000000e+01	2.975000e+02	0.000000e+00
7.000000e+01	3.025000e+02	0.000000e+00
7.000000e+01	3.075000e+02	0.000000e+00
7.000000e+01	3.125000e+02	0.000000e+00
7.000000e+01	3.175000e+02	0.000000e+00
7.000000e+01	3.225000e+02	0.000000e+00
7.000000e+01	3.275000e+02	0.000000e+00
7.000000e+01	3.325000e+02	0.000000e+00
7.000000e+01	3.375000e+02	0.000000e+00
7.000000e+01	3.425000e+02	0.000000e+00
7.000000e+01	3.475000e+02	0.000000e+00
7.000000e+01	3.525000e+02	0.000000e+00
7.000000e+01	3.575000e+02	0.000000e+00
7.000000e+01	3.625000e+02	0.000000e+00
7.000000e+01	3.675000e+02	0.000000e+00
7.000000e+01	3.725000e+02	0.000000e+00
7.000000e+01	3.775000e+02	0.000000e+00
7.000000e+01	3.825000e+02	0.000000e+00
7.000000e+01	3.875000e+02	0.000000e+00
7.000000e+01	3.925000e+02	0.000000e+00
7.000000e+01	3.975000e+02	0.000000e+00
9.000000e+01	2.500000e+00	0.000000e+00
9.000000e+01	7.500000e+00	0.000000e+00
9.000000e+01	1.250000e+01	0.000000e+00
9.000000e+01	1.750000e+01	1.700000e-08
9.000000e+01	2.250000e+01	5.360000e-09
9.000000e+01	2.750000e+01	2.990000e-09
9.000000e+01	3.250000e+01	3.230000e-09
9.000000e+01	3.750000e+01	3.700000e-09
9.000000e+01	4.250000e+01	3.120000e-09
9.000000e+01	4.750000e+01	2.020000e-09
9.000000e+01	5.250000e+01	1.280000e-09
9.000000e+01	5.750000e+01	8.520000e-10
9.000000e+01	6.250000e+01	5.900000e-10
9.000000e+01	6.750000e+01	4.340000e-10
9.000000e+01	7.250000e+01	3.310000e-10
9.000000e+01	7.750000e+01	2.600000e-10
9.000000e+01	8.250000e+01	2.090000e-10
9.000000e+01	8.750000e+01	1.720000e-10
9.000000e+01	9.250000e+01	1.460000e-10
9.000000e+01	9.750000e+01	1.230000e-10
9.000000e+01	1.025000e+02	1.070000e-10
9.000000e+01	1.075000e+02	9.140000e-11
9.000000e+01	1.125000e+02	8.070000e-11
9.000000e+01	1.175000e+02	7.100000e-11
9.000000e+01	1.225000e+02	6.360000e-12
9.000000e+01	1.275000e+02	5.180000e-12
9.000000e+01	1.325000e+02	4.290000e-12
9.000000e+01	1.375000e+02	3.510000e-12
9.000000e+01	1.425000e+02	2.830000e-12
9.000000e+01	1.475000e+02	2.220000e-12
9.000000e+01	1.525000e+02	1.720000e-12
9.000000e+01	1.575000e+02	1.280000e-12
9.000000e+01	1.625000e+02	9.260000e-13
9.000000e+01	1.675000e+02	6.820000e-13
9.000000e+01	1.725000e+02	4.950000e-13
9.000000e+01	1.775000e+02	3.420000e-13
9.000000e+01	1.825000e+02	2.140000e-13
9.000000e+01	1.875000e+02	1.130000e-13
9.000000e+01	1.925000e+02	4.850000e-14
9.000000e+01	1.975000e+02	1.260000e-14
9.000000e+01	2.025000e+02	0.000000e+00
9.000000e+01	2.075000e+02	0.000000e+00
9.000000e+01	2.125000e+02	0.000000e+00
9.000000e+01	2.175000e+02	5.910000e-19
9.000000e+01	2.225000e+02	0.000000e+00
9.000000e+01	2.275000e+02	0.000000e+00
9.000000e+01	2.325000e+02	0.000000e+00
9.000000e+01	2.375000e+02	0.000000e+00
9.000000e+01	2.425000e+02	0.000000e+00
9.000000e+01	2.475000e+02	0.000000e+00
9.000000e+01	2.525000e+02	0.000000e+00
9.000000e+01	2.575000e+02	0.000000e+00
9.000000e+01	2.625000e+02	0.000000e+00
9.000000e+01	2.675000e+02	0.000000e+00
9.000000e+01	2.725000e+02	0.000000e+00
9.000000e+01	2.775000e+02	0.000000e+00
9.000000e+01	2.825000e+02	4.020000e-19
9.000000e+01	2.875000e+02	2.910000e-20
9.000000e+01	2.925000e+02	0.000000e+00
9.000000e+01	2.975000e+02	0.000000e+00
9.000000e+01	3.025000e+02	0.000000e+00
9.000000e+01	3.075000e+02	0.000000e+00
9.000000e+01	3.125000e+02	0.000000e+00
9.000000e+01	3.175000e+02	0.000000e+00
9.000000e+01	3.225000e+02	0.000000e+00
9.000000e+01	3.275000e+02	0.000000e+00
9.000000e+01	3.325000e+02	0.000000e+00
9.000000e+01	3.375000e+02	0.000000e+00
9.000000e+01	3.425000e+02	0.000000e+00
9.000000e+01	3.475000e+02	0.000000e+00
9.000000e+01	3.525000e+02	0.000000e+00
9.000000e+01	3.575000e+02	0.000000e+00
9.000000e+01	3.625000e+02	0.000000e+00
9.000000e+01	3.675000e+02	0.000000e+00
9.000000e+01	3.725000e+02	0.000000e+00
9.000000e+01	3.775000e+02	0.000000e+00
9.000000e+01	3.825000e+02	0.000000e+00
9.000000e+01	3.875000e+02	0.000000e+00
9.000000e+01	3.925000e+02	0.000000e+00
9.000000e+01	3.975000e+02	0.000000e+00
1.100000e+02	2.500000e+00	0.000000e+00
1.100000e+02	7.500000e+00	0.000000e+00
1.100000e+02	1.250000e+01	0.000000e+00
1.100000e+02	1.750000e+01	1.680000e-08
1.100000e+02	2.250000e+01	5.070000e-09
1.100000e+02	2.750000e+01	2.570000e-09
1.100000e+02	3.250000e+01	2.600000e-09
1.100000e+02	3.750000e+01	2.870000e-09
1.100000e+02	4.250000e+01	2.400000e-09
1.100000e+02	4.750000e+01	1.570000e-09
1.100000e+02	5.250000e+01	1.010000e-09
1.100000e+02	5.750000e+01	6.660000e-10
1.100000e+02	6.250000e+01	4.670000e-10
1.100000e+02	6.750000e+01	3.460000e-10
1.100000e+02	7.250000e+01	2.650000e-10
1.100000e+02	7.750000e+01	2.080000e-10
1.100000e+02	8.250000e+01	1.700000e-10
1.100000e+02	8.750000e+01	1.400000e-10
1.100000e+02	9.250000e+01	1.180000e-10
1.100000e+02	9.750000e+01	1.010000e-10
1.100000e+02	1.025000e+02	8.700000e-11
1.100000e+02	1.075000e+02	7.550000e-11
1.100000e+02	1.125000e+02	6.610000e-11
1.100000e+02	1.175000e+02	5.830000e-11
1.100000e+02	1.225000e+02	7.670000e-12
1.100000e+02	1.275000e+02	6.420000e-12
1.100000e+02	1.325000e+02	5.270000e-12
1.100000e+02	1.375000e+02	4.340000e-12
1.100000e+02	1.425000e+02	3.570000e-12
1.100000e+02	1.475000e+02	2.890000e-12
1.100000e+02	1.525000e+02	2.270000e-12
1.100000e+02	1.575000e+02	1.770000e-12
1.100000e+02	1.625000e+02	1.360000e-12
1.100000e+02	1.675000e+02	1.040000e-12
1.100000e+02	1.725000e+02	7.840000e-13
1.100000e+02	1.775000e+02	5.640000e-13
1.100000e+02	1.825000e+02	3.990000e-13
1.100000e+02	1.875000e+02	2.740000e-13
1.100000e+02	1.925000e+02	1.870000e-13
1.100000e+02	1.975000e+02	1.270000e-13
1.100000e+02	2.025000e+02	9.150000e-14
1.100000e+02	2.075000e+02	7.270000e-14
1.100000e+02	2.125000e+02	5.910000e-14
1.100000e+02	2.175000e+02	4.740000e-14
1.100000e+02	2.225000e+02	3.780000e-14
1.100000e+02	2.275000e+02	3.040000e-14
1.100000e+02	2.325000e+02	2.470000e-14
1.100000e+02	2.375000e+02	1.980000e-14
1.100000e+02	2.425000e+02	1.570000e-14
1.100000e+02	2.475000e+02	1.200000e-14
1.100000e+02	2.525000e+02	8.920000e-15
1.100000e+02	2.575000e+02	6.310000e-15
1.100000e+02	2.625000e+02	4.100000e-15
1.100000e+02	2.675000e+02	2.250000e-15
1.100000e+02	2.725000e+02	8.070000e-16
1.100000e+02	2.775000e+02	9.200000e-17
1.100000e+02	2.825000e+02	0.000000e+00
1.100000e+02	2.875000e+02	0.000000e+00
1.100000e+02	2.925000e+02	0.000000e+00
1.100000e+02	2.975000e+02	0.000000e+00
1.100000e+02	3.025000e+02	0.000000e+00
1.100000e+02	3.075000e+02	0.000000e+00
1.100000e+02	3.125000e+02	0.000000e+00
1.100000e+02	3.175000e+02	0.000000e+00
1.100000e+02	3.225000e+02	0.000000e+00
1.100000e+02	3.275000e+02	0.000000e+00
1.100000e+02	3.325000e+02	0.000000e+00
1.100000e+02	3.375000e+02	0.000000e+00
1.100000e+02	3.425000e+02	0.000000e+00
1.100000e+02	3.475000e+02	0.000000e+00
1.100000e+02	3.525000e+02	0.000000e+00
1.100000e+02	3.575000e+02	0.000000e+00
1.100000e+02	3.625000e+02	0.000000e+00
1.100000e+02	3.675000e+02	0.000000e+00
1.100000e+02	3.725000e+02	0.000000e+00
1.100000e+02	3.775000e+02	0.000000e+00
1.100000e+02	3.825000e+02	0.000000e+00
1.100000e+02	3.875000e+02	0.000000e+00
1.100000e+02	3.925000e+02	0.000000e+00
1.100000e+02	3.975000e+02	0.000000e+00
1.300000e+02	2.500000e+00	0.000000e+00
1.300000e+02	7.500000e+00	0.000000e+00
1.300000e+02	1.250000e+01	0.000000e+00
1.300000e+02	1.750000e+01	1.500000e-08
1.300000e+02	2.250000e+01	4.540000e-09
1.300000e+02	2.750000e+01	2.140000e-09
1.300000e+02	3.250000e+01	2.000000e-09
1.300000e+02	3.750000e+01	2.150000e-09
1.300000e+02	4.250000e+01	1.770000e-09
1.300000e+02	4.750000e+01	1.170000e-09
1.300000e+02	5.250000e+01	7.560000e-10
1.300000e+02	5.750000e+01	5.020000e-10
1.300000e+02	6.250000e+01	3.540000e-10
1.300000e+02	6.750000e+01	2.640000e-10
1.300000e+02	7.250000e+01	2.040000e-10
1.300000e+02	7.750000e+01	1.610000e-10
1.300000e+02	8.250000e+01	1.320000e-10
1.300000e+02	8.750000e+01	1.100000e-10
1.300000e+02	9.250000e+01	9.250000e-11
1.300000e+02	9.750000e+01	7.900000e-11
1.300000e+02	1.025000e+02	6.870000e-11
1.300000e+02	1.075000e+02	6.000000e-11
1.300000e+02	1.125000e+02	5.270000e-11
1.300000e+02	1.175000e+02	4.630000e-11
1.300000e+02	1.225000e+02	9.660000e-12
1.300000e+02	1.275000e+02	8.240000e-12
1.300000e+02	1.325000e+02	6.930000e-12
1.300000e+02	1.375000e+02	5.740000e-12
1.300000e+02	1.425000e+02	4.770000e-12
1.300000e+02	1.475000e+02	3.910000e-12
1.300000e+02	1.525000e+02	3.190000e-12
1.300000e+02	1.575000e+02	2.590000e-12
1.300000e+02	1.625000e+02	2.110000e-12
1.300000e+02	1.675000e+02	1.680000e-12
1.300000e+02	1.725000e+02	1.300000e-12
1.300000e+02	1.775000e+02	9.940000e-13
1.300000e+02	1.825000e+02	7.500000e-13
1.300000e+02	1.875000e+02	5.610000e-13
1.300000e+02	1.925000e+02	4.120000e-13
1.300000e+02	1.975000e+02	2.980000e-13
1.300000e+02	2.025000e+02	2.240000e-13
1.300000e+02	2.075000e+02	1.820000e-13
1.300000e+02	2.125000e+02	1.490000e-13
1.300000e+02	2.175000e+02	1.210000e-13
1.300000e+02	2.225000e+02	9.710000e-14
1.300000e+02	2.275000e+02	7.730000e-14
1.300000e+02	2.325000e+02	6.080000e-14
1.300000e+02	2.375000e+02	4.760000e-14
1.300000e+02	2.425000e+02	3.650000e-14
1.300000e+02	2.475000e+02	2.760000e-14
1.300000e+02	2.525000e+02	2.060000e-14
1.300000e+02	2.575000e+02	1.450000e-14
1.300000e+02	2.625000e+02	9.540000e-15
1.300000e+02	2.675000e+02	5.100000e-15
1.300000e+02	2.725000e+02	1.670000e-15
1.300000e+02	2.775000e+02	1.640000e-16
1.300000e+02	2.825000e+02	0.000000e+00
1.300000e+02	2.875000e+02	0.000000e+00
1.300000e+02	2.925000e+02	0.000000e+00
1.300000e+02	2.975000e+02	0.000000e+00
1.300000e+02	3.025000e+02	0.000000e+00
1.300000e+02	3.075000e+02	0.000000e+00
1.300000e+02	3.125000e+02	0.000000e+00
1.300000e+02	3.175000e+02	0.000000e+00
1.300000e+02	3.225000e+02	0.000000e+00
1.300000e+02	3.275000e+02	0.000000e+00
1.300000e+02	3.325000e+02	0.000000e+00
1.300000e+02	3.375000e+02	0.000000e+00
1.300000e+02	3.425000e+02	0.000000e+00
1.300000e+02	3.475000e+02	0.000000e+00
1.300000e+02	3.525000e+02	0.000000e+00
1.300000e+02	3.575000e+02	0.000000e+00
1.300000e+02	3.625000e+02	0.000000e+00
1.300000e+02	3.675000e+02	0.000000e+00
1.300000e+02	3.725000e+02	0.000000e+00
1.300000e+02	3.775000e+02	0.000000e+00
1.300000e+02	3.825000e+02	0.000000e+00
1.300000e+02	3.875000e+02	0.000000e+00
1.300000e+02	3.925000e+02	0.000000e+00
1.300000e+02	3.975000e+02	0.000000e+00
1.500000e+02	2.500000e+00	0.000000e+00
1.500000e+02	7.500000e+00	0.000000e+00
1.500000e+02	1.250000e+01	0.000000e+00
1.500000e+02	1.750000e+01	1.220000e-08
1.500000e+02	2.250000e+01	3.630000e-09
1.500000e+02	2.750000e+01	1.620000e-09
1.500000e+02	3.250000e+01	1.440000e-09
1.500000e+02	3.750000e+01	1.530000e-09
1.500000e+02	4.250000e+01	1.260000e-09
